temp,rain_1h,snow_1h,clouds_all,weather_description,date_time,traffic_volume,hour,day_of_week,month,day,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,is_weekend,is_rush_hour,rolling_mean_6,rolling_std_6,rolling_mean_24,rolling_std_24,lag_1,lag_24,lag_168,weather_main_Clouds,weather_main_Drizzle,weather_main_Fog,weather_main_Haze,weather_main_Mist,weather_main_Rain,weather_main_Smoke,weather_main_Snow,weather_main_Squall,weather_main_Thunderstorm,holiday_Columbus_Day,holiday_Independence_Day,holiday_Labor_Day,holiday_Martin_Luther_King_Jr_Day,holiday_Memorial_Day,holiday_New_Years_Day,holiday_State_Fair,holiday_Thanksgiving_Day,holiday_Veterans_Day,holiday_Washingtons_Birthday
300.62,0.0,0.0,40,scattered clouds,2017-07-06 22:00:00,2328,22,3,7,6,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0,0,3804.6666666666665,1219.7736948576517,4142.25,1758.2633044643908,3839.0,417.0,4638.0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
299.49,0.0,0.0,1,sky is clear,2017-07-06 23:00:00,1482,23,3,7,6,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0,0,3079.5,1054.9581508288124,4190.875,1661.2803944286454,2328.0,315.0,4638.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
297.9,0.0,0.0,40,scattered clouds,2017-07-07 00:00:00,826,0,4,7,7,0.0,1.0,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0,0,2484.1666666666665,1164.300032924039,4212.583333333333,1610.9362364696397,1482.0,305.0,4725.0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
296.16,0.0,0.0,1,sky is clear,2017-07-07 01:00:00,452,1,4,7,7,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0,0,1987.1666666666667,1305.6367667414263,4198.25,1643.8511582362728,826.0,796.0,4725.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
294.63,0.0,0.0,1,sky is clear,2017-07-07 02:00:00,364,2,4,7,7,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0,0,1548.5,1340.5813291256952,4099.208333333333,1799.687726032446,452.0,2741.0,5229.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
293.56,0.0,0.0,1,sky is clear,2017-07-07 03:00:00,349,3,4,7,7,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0,0,966.8333333333334,793.4966708608071,3888.375,1931.1613719638165,364.0,5409.0,5229.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
292.53,0.0,0.0,1,sky is clear,2017-07-07 04:00:00,874,4,4,7,7,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0,0,724.5,436.27411108219525,3667.2083333333335,1960.7854011830836,349.0,6182.0,5263.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
291.9,0.0,0.0,1,sky is clear,2017-07-07 05:00:00,2727,5,4,7,7,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0,0,932.0,908.7945862517687,3523.25,1893.8121721750056,874.0,6182.0,5263.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
291.22,0.0,0.0,1,sky is clear,2017-07-07 06:00:00,5097,6,4,7,7,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0,0,1643.8333333333333,1919.6503240608863,3512.4583333333335,1883.624927567475,2727.0,5356.0,5392.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
291.59,0.0,0.0,1,sky is clear,2017-07-07 07:00:00,5721,7,4,7,7,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0,1,2522.0,2408.3624311968174,3527.6666666666665,1900.5542136020567,5097.0,5356.0,5602.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
293.08,0.0,0.0,1,sky is clear,2017-07-07 08:00:00,5251,8,4,7,7,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0,1,3336.5,2358.434374749508,3550.3333333333335,1918.391143565383,5721.0,4707.0,5718.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
294.84,0.0,0.0,1,sky is clear,2017-07-07 09:00:00,4550,9,4,7,7,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0,1,4036.6666666666665,1866.3916702200124,3543.7916666666665,1914.5392675220874,5251.0,4707.0,5718.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
296.22,0.0,0.0,1,sky is clear,2017-07-07 10:00:00,4254,10,4,7,7,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0,0,4600.0,1054.3050791871788,3548.0,1916.0469949759777,4550.0,4153.0,4756.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
297.35,0.0,0.0,1,sky is clear,2017-07-07 11:00:00,4784,11,4,7,7,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0,0,4942.833333333333,525.0361574848819,3560.1666666666665,1923.2155742213322,4254.0,4492.0,4756.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
298.75,0.0,0.0,1,sky is clear,2017-07-07 12:00:00,5012,12,4,7,7,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0,0,4928.666666666667,521.1770012831458,3573.9583333333335,1932.7658145363944,4784.0,4681.0,3988.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
299.68,0.0,0.0,40,scattered clouds,2017-07-07 13:00:00,5032,13,4,7,7,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0,0,4813.833333333333,363.83865471732463,3587.5833333333335,1942.215228226155,5012.0,4705.0,3988.0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
299.79,0.0,0.0,75,broken clouds,2017-07-07 14:00:00,5300,14,4,7,7,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0,0,4822.0,375.96170017681925,3600.25,1952.762619425628,5032.0,4996.0,3551.0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
300.16,0.0,0.0,40,scattered clouds,2017-07-07 15:00:00,5623,15,4,7,7,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0,0,5000.833333333333,465.28804698431645,3611.0416666666665,1963.619007568426,5300.0,5364.0,3138.0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
299.08,0.0,0.0,75,proximity shower rain,2017-07-07 16:00:00,5625,16,4,7,7,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0,1,5229.333333333333,346.7031391066986,3589.625,1937.4774907528256,5623.0,6139.0,3129.0,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False
299.08,0.0,0.0,75,proximity thunderstorm,2017-07-07 16:00:00,5625,16,4,7,7,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0,1,5369.5,297.1078928600639,3580.9583333333335,1927.4454253632125,5625.0,5833.0,3318.0,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False
298.59,0.0,0.0,40,proximity shower rain,2017-07-07 17:00:00,5750,17,4,7,7,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0,1,5492.5,271.13299319655937,3637.2916666666665,1971.61462146629,5625.0,4398.0,2097.0,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False
298.62,0.0,0.0,40,scattered clouds,2017-07-07 18:00:00,4681,18,4,7,7,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0,1,5434.0,398.3726898266695,3689.25,1982.4258799675636,5750.0,3434.0,1320.0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
297.76,0.0,0.0,40,scattered clouds,2017-07-07 19:00:00,3647,19,4,7,7,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0,0,5158.5,838.2738812582583,3716.375,1976.974144065698,4681.0,2996.0,1320.0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
296.65,0.0,0.0,40,scattered clouds,2017-07-07 20:00:00,3136,20,4,7,7,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0,0,4744.0,1127.5992195810788,3687.0833333333335,1980.2834868790246,3647.0,3839.0,958.0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
294.97,0.0,0.0,20,few clouds,2017-07-07 21:00:00,3058,21,4,7,7,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0,0,4316.166666666667,1210.4203264430917,3717.5,1964.0403785807468,3136.0,2328.0,958.0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
293.1,0.0,0.0,1,sky is clear,2017-07-07 22:00:00,2784,22,4,7,7,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0,0,3842.6666666666665,1150.205488887392,3771.75,1917.0265074940237,3058.0,1482.0,770.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
291.35,0.0,0.0,1,sky is clear,2017-07-07 23:00:00,2461,23,4,7,7,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0,0,3294.5,785.2420645890764,3839.875,1835.0929679683557,2784.0,826.0,465.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
290.53,0.0,0.0,1,haze,2017-07-08 00:00:00,1403,0,5,7,8,0.0,1.0,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,1,0,2748.1666666666665,767.7935703474465,3879.5,1767.791572408414,2461.0,452.0,499.0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
289.16,0.0,0.0,1,sky is clear,2017-07-08 01:00:00,829,1,5,7,8,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,1,0,2278.5,948.6109318368074,3898.875,1729.7248163269621,1403.0,364.0,1026.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
287.82,0.0,0.0,1,mist,2017-07-08 02:00:00,626,2,5,7,8,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,1,0,1860.1666666666667,1043.527367473914,3910.4166666666665,1705.7664837548546,829.0,349.0,1769.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
287.22,0.0,0.0,1,sky is clear,2017-07-08 03:00:00,389,3,5,7,8,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,1,0,1415.3333333333333,998.7004889690985,3890.2083333333335,1745.7084267516827,626.0,874.0,2126.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
286.62,0.0,0.0,1,mist,2017-07-08 04:00:00,433,4,5,7,8,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,1,0,1023.5,794.6752166769262,3794.625,1870.5081804848705,389.0,2727.0,2649.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
286.42,0.0,0.0,40,mist,2017-07-08 05:00:00,841,5,5,7,8,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,1,0,753.5,370.68679501779894,3617.2916666666665,1942.0451899807808,433.0,5097.0,3257.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
286.42,0.0,0.0,40,haze,2017-07-08 05:00:00,841,5,5,7,8,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,1,0,659.8333333333334,209.86130340596628,3413.9583333333335,1967.511659081882,841.0,5721.0,3768.0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
286.42,0.0,0.0,40,fog,2017-07-08 05:00:00,841,5,5,7,8,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,1,0,661.8333333333334,211.8437317157406,3230.2083333333335,1994.2352130942024,841.0,5251.0,4037.0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
286.72,0.0,0.0,1,fog,2017-07-08 06:00:00,1374,6,5,7,8,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,1,0,786.5,356.9413117034253,3097.875,2008.176467053142,841.0,4550.0,4091.0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
286.72,0.0,0.0,1,mist,2017-07-08 06:00:00,1374,6,5,7,8,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,1,0,950.6666666666666,364.00036630091364,2977.875,2022.087735431517,1374.0,4254.0,4217.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
287.4,0.0,0.0,1,sky is clear,2017-07-08 07:00:00,1836,7,5,7,8,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,1,1,1184.5,412.3710707608998,2855.0416666666665,1996.9865445360224,1374.0,4784.0,4042.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
290.09,0.0,0.0,1,sky is clear,2017-07-08 08:00:00,2547,8,5,7,8,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,1,1,1468.8333333333333,648.627910798716,2752.3333333333335,1943.911513164744,1836.0,5012.0,4123.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
292.61,0.0,0.0,1,sky is clear,2017-07-08 09:00:00,3285,9,5,7,8,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,1,1,1876.1666666666667,895.8074383856359,2679.5416666666665,1886.7029207672933,2547.0,5032.0,3783.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
295.39,0.0,0.0,20,few clouds,2017-07-08 10:00:00,3699,10,5,7,8,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,1,0,2352.5,990.1661981709351,2612.8333333333335,1817.0400600179669,3285.0,5300.0,3790.0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
296.41,0.0,0.0,1,sky is clear,2017-07-08 11:00:00,4213,11,5,7,8,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,1,0,2825.6666666666665,1101.1651405065754,2554.0833333333335,1736.4905617406748,3699.0,5623.0,3761.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
297.52,0.0,0.0,75,broken clouds,2017-07-08 12:00:00,4442,12,5,7,8,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,1,0,3337.0,999.9249971873434,2504.7916666666665,1660.6648217994716,4213.0,5625.0,3146.0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
298.48,0.0,0.0,75,broken clouds,2017-07-08 13:00:00,4126,13,5,7,8,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,1,0,3718.6666666666665,706.3644007640163,2442.3333333333335,1563.5601423803728,4442.0,5625.0,2950.0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
299.15,0.0,0.0,40,scattered clouds,2017-07-08 14:00:00,4476,14,5,7,8,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,1,0,4040.1666666666665,463.75226863774026,2389.25,1464.8947209537662,4126.0,5750.0,2876.0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
299.71,0.0,0.0,40,scattered clouds,2017-07-08 15:00:00,4238,15,5,7,8,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,1,0,4199.0,280.2941312263885,2370.7916666666665,1437.2930771045637,4476.0,4681.0,3677.0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
